;0;1;2;3;4
2359;0.32000000000000006;0.98;0.32000000000000006;-0.01;-0.61
2360;0.32000000000000006;0.98;0.32000000000000006;0.32;-0.94
2361;0.32000000000000006;0.98;0.6500000000000001;-1.0;0.05
2362;0.32000000000000006;0.98;0.6500000000000001;-0.67;-0.28
2363;0.32000000000000006;0.98;0.6500000000000001;-0.34;-0.61
2364;0.32000000000000006;0.98;0.6500000000000001;-0.01;-0.94
2365;0.32000000000000006;1.31;-1.0;-1.0;1.37
2366;0.32000000000000006;1.31;-1.0;-0.67;1.04
2367;0.32000000000000006;1.31;-1.0;-0.34;0.71
2368;0.32000000000000006;1.31;-1.0;-0.01;0.38
2369;0.32000000000000006;1.31;-1.0;0.32;0.05
2370;0.32000000000000006;1.31;-1.0;0.65;-0.28
2371;0.32000000000000006;1.31;-1.0;0.98;-0.61
2372;0.32000000000000006;1.31;-1.0;1.31;-0.94
2373;0.32000000000000006;1.31;-0.6699999999999999;-1.0;1.04
2374;0.32000000000000006;1.31;-0.6699999999999999;-0.67;0.71
2375;0.32000000000000006;1.31;-0.6699999999999999;-0.34;0.38
2376;0.32000000000000006;1.31;-0.6699999999999999;-0.01;0.05
2377;0.32000000000000006;1.31;-0.6699999999999999;0.32;-0.28
2378;0.32000000000000006;1.31;-0.6699999999999999;0.65;-0.61
2379;0.32000000000000006;1.31;-0.6699999999999999;0.98;-0.94
2380;0.32000000000000006;1.31;-0.33999999999999997;-1.0;0.71
2381;0.32000000000000006;1.31;-0.33999999999999997;-0.67;0.38
2382;0.32000000000000006;1.31;-0.33999999999999997;-0.34;0.05
2383;0.32000000000000006;1.31;-0.33999999999999997;-0.01;-0.28
2384;0.32000000000000006;1.31;-0.33999999999999997;0.32;-0.61
2385;0.32000000000000006;1.31;-0.33999999999999997;0.65;-0.94
2386;0.32000000000000006;1.31;-0.010000000000000009;-1.0;0.38
2387;0.32000000000000006;1.31;-0.010000000000000009;-0.67;0.05
2388;0.32000000000000006;1.31;-0.010000000000000009;-0.34;-0.28
2389;0.32000000000000006;1.31;-0.010000000000000009;-0.01;-0.61
2390;0.32000000000000006;1.31;-0.010000000000000009;0.32;-0.94
2391;0.32000000000000006;1.31;0.32000000000000006;-1.0;0.05
2392;0.32000000000000006;1.31;0.32000000000000006;-0.67;-0.28
2393;0.32000000000000006;1.31;0.32000000000000006;-0.34;-0.61
2394;0.32000000000000006;1.31;0.32000000000000006;-0.01;-0.94
2395;0.32000000000000006;1.6400000000000001;-1.0;-1.0;1.04
2396;0.32000000000000006;1.6400000000000001;-1.0;-0.67;0.71
2397;0.32000000000000006;1.6400000000000001;-1.0;-0.34;0.38
2398;0.32000000000000006;1.6400000000000001;-1.0;-0.01;0.05
2399;0.32000000000000006;1.6400000000000001;-1.0;0.32;-0.28
2400;0.32000000000000006;1.6400000000000001;-1.0;0.65;-0.61
2401;0.32000000000000006;1.6400000000000001;-1.0;0.98;-0.94
2402;0.32000000000000006;1.6400000000000001;-0.6699999999999999;-1.0;0.71
2403;0.32000000000000006;1.6400000000000001;-0.6699999999999999;-0.67;0.38
2404;0.32000000000000006;1.6400000000000001;-0.6699999999999999;-0.34;0.05
2405;0.32000000000000006;1.6400000000000001;-0.6699999999999999;-0.01;-0.28
2406;0.32000000000000006;1.6400000000000001;-0.6699999999999999;0.32;-0.61
2407;0.32000000000000006;1.6400000000000001;-0.6699999999999999;0.65;-0.94
2408;0.32000000000000006;1.6400000000000001;-0.33999999999999997;-1.0;0.38
2409;0.32000000000000006;1.6400000000000001;-0.33999999999999997;-0.67;0.05
2410;0.32000000000000006;1.6400000000000001;-0.33999999999999997;-0.34;-0.28
2411;0.32000000000000006;1.6400000000000001;-0.33999999999999997;-0.01;-0.61
2412;0.32000000000000006;1.6400000000000001;-0.33999999999999997;0.32;-0.94
2413;0.32000000000000006;1.6400000000000001;-0.010000000000000009;-1.0;0.05
2414;0.32000000000000006;1.6400000000000001;-0.010000000000000009;-0.67;-0.28
2415;0.32000000000000006;1.6400000000000001;-0.010000000000000009;-0.34;-0.61
2416;0.32000000000000006;1.6400000000000001;-0.010000000000000009;-0.01;-0.94
2417;0.6500000000000001;-1.0;-0.6500000000000001;-0.0;2.0
2418;0.6500000000000001;-1.0;-0.6500000000000001;0.33;1.67
2419;0.6500000000000001;-1.0;-0.6500000000000001;0.66;1.34
2420;0.6500000000000001;-1.0;-0.6500000000000001;0.99;1.01
2421;0.6500000000000001;-1.0;-0.6500000000000001;1.32;0.68
2422;0.6500000000000001;-1.0;-0.6500000000000001;1.65;0.35
2423;0.6500000000000001;-1.0;-0.6500000000000001;1.98;0.02
2424;0.6500000000000001;-1.0;-0.3200000000000001;-0.33;2.0
2425;0.6500000000000001;-1.0;-0.3200000000000001;-0.0;1.67
2426;0.6500000000000001;-1.0;-0.3200000000000001;0.33;1.34
2427;0.6500000000000001;-1.0;-0.3200000000000001;0.66;1.01
2428;0.6500000000000001;-1.0;-0.3200000000000001;0.99;0.68
2429;0.6500000000000001;-1.0;-0.3200000000000001;1.32;0.35
2430;0.6500000000000001;-1.0;-0.3200000000000001;1.65;0.02
2431;0.6500000000000001;-1.0;-0.3200000000000001;1.98;-0.31
2432;0.6500000000000001;-1.0;0.009999999999999898;-0.66;2.0
2433;0.6500000000000001;-1.0;0.009999999999999898;-0.33;1.67
2434;0.6500000000000001;-1.0;0.009999999999999898;0.0;1.34
2435;0.6500000000000001;-1.0;0.009999999999999898;0.33;1.01
2436;0.6500000000000001;-1.0;0.009999999999999898;0.66;0.68
2437;0.6500000000000001;-1.0;0.009999999999999898;0.99;0.35
2438;0.6500000000000001;-1.0;0.009999999999999898;1.32;0.02
2439;0.6500000000000001;-1.0;0.009999999999999898;1.65;-0.31
2440;0.6500000000000001;-1.0;0.009999999999999898;1.98;-0.64
2441;0.6500000000000001;-1.0;0.33999999999999986;-0.99;2.0
2442;0.6500000000000001;-1.0;0.33999999999999986;-0.66;1.67
2443;0.6500000000000001;-1.0;0.33999999999999986;-0.33;1.34
2444;0.6500000000000001;-1.0;0.33999999999999986;0.0;1.01
2445;0.6500000000000001;-1.0;0.33999999999999986;0.33;0.68
2446;0.6500000000000001;-1.0;0.33999999999999986;0.66;0.35
2447;0.6500000000000001;-1.0;0.33999999999999986;0.99;0.02
2448;0.6500000000000001;-1.0;0.33999999999999986;1.32;-0.31
2449;0.6500000000000001;-1.0;0.33999999999999986;1.65;-0.64
2450;0.6500000000000001;-1.0;0.33999999999999986;1.98;-0.97
2451;0.6500000000000001;-1.0;0.6699999999999999;-1.0;1.68
2452;0.6500000000000001;-1.0;0.6699999999999999;-0.67;1.35
2453;0.6500000000000001;-1.0;0.6699999999999999;-0.34;1.02
2454;0.6500000000000001;-1.0;0.6699999999999999;-0.01;0.69
2455;0.6500000000000001;-1.0;0.6699999999999999;0.32;0.36
2456;0.6500000000000001;-1.0;0.6699999999999999;0.65;0.03
2457;0.6500000000000001;-1.0;0.6699999999999999;0.98;-0.3
2458;0.6500000000000001;-1.0;0.6699999999999999;1.31;-0.63
2459;0.6500000000000001;-1.0;0.6699999999999999;1.64;-0.96
2460;0.6500000000000001;-1.0;1.0;-1.0;1.35
2461;0.6500000000000001;-1.0;1.0;-0.67;1.02
2462;0.6500000000000001;-1.0;1.0;-0.34;0.69
2463;0.6500000000000001;-1.0;1.0;-0.01;0.36
2464;0.6500000000000001;-1.0;1.0;0.32;0.03
2465;0.6500000000000001;-1.0;1.0;0.65;-0.3
2466;0.6500000000000001;-1.0;1.0;0.98;-0.63
2467;0.6500000000000001;-1.0;1.0;1.31;-0.96
2468;0.6500000000000001;-1.0;1.3299999999999998;-1.0;1.02
2469;0.6500000000000001;-1.0;1.3299999999999998;-0.67;0.69
2470;0.6500000000000001;-1.0;1.3299999999999998;-0.34;0.36
2471;0.6500000000000001;-1.0;1.3299999999999998;-0.01;0.03
2472;0.6500000000000001;-1.0;1.3299999999999998;0.32;-0.3
2473;0.6500000000000001;-1.0;1.3299999999999998;0.65;-0.63
2474;0.6500000000000001;-1.0;1.3299999999999998;0.98;-0.96
2475;0.6500000000000001;-1.0;1.66;-1.0;0.69
2476;0.6500000000000001;-1.0;1.66;-0.67;0.36
2477;0.6500000000000001;-1.0;1.66;-0.34;0.03
2478;0.6500000000000001;-1.0;1.66;-0.01;-0.3
2479;0.6500000000000001;-1.0;1.66;0.32;-0.63
2480;0.6500000000000001;-1.0;1.66;0.65;-0.96
2481;0.6500000000000001;-1.0;1.99;-1.0;0.36
2482;0.6500000000000001;-1.0;1.99;-0.67;0.03
2483;0.6500000000000001;-1.0;1.99;-0.34;-0.3
2484;0.6500000000000001;-1.0;1.99;-0.01;-0.63
2485;0.6500000000000001;-1.0;1.99;0.32;-0.96
2486;0.6500000000000001;-0.6699999999999999;-0.9800000000000002;-0.0;2.0
2487;0.6500000000000001;-0.6699999999999999;-0.9800000000000002;0.33;1.67
2488;0.6500000000000001;-0.6699999999999999;-0.9800000000000002;0.66;1.34
2489;0.6500000000000001;-0.6699999999999999;-0.9800000000000002;0.99;1.01
2490;0.6500000000000001;-0.6699999999999999;-0.9800000000000002;1.32;0.68
2491;0.6500000000000001;-0.6699999999999999;-0.9800000000000002;1.65;0.35
2492;0.6500000000000001;-0.6699999999999999;-0.9800000000000002;1.98;0.02
2493;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;-0.33;2.0
2494;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;-0.0;1.67
2495;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;0.33;1.34
2496;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;0.66;1.01
2497;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;0.99;0.68
2498;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;1.32;0.35
2499;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;1.65;0.02
2500;0.6500000000000001;-0.6699999999999999;-0.6500000000000001;1.98;-0.31
2501;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;-0.66;2.0
2502;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;-0.33;1.67
2503;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;0.0;1.34
2504;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;0.33;1.01
2505;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;0.66;0.68
2506;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;0.99;0.35
2507;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;1.32;0.02
2508;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;1.65;-0.31
2509;0.6500000000000001;-0.6699999999999999;-0.3200000000000002;1.98;-0.64
2510;0.6500000000000001;-0.6699999999999999;0.009999999999999787;-0.99;2.0
2511;0.6500000000000001;-0.6699999999999999;0.009999999999999787;-0.66;1.67
2512;0.6500000000000001;-0.6699999999999999;0.009999999999999787;-0.33;1.34
2513;0.6500000000000001;-0.6699999999999999;0.009999999999999787;0.0;1.01
2514;0.6500000000000001;-0.6699999999999999;0.009999999999999787;0.33;0.68
2515;0.6500000000000001;-0.6699999999999999;0.009999999999999787;0.66;0.35
2516;0.6500000000000001;-0.6699999999999999;0.009999999999999787;0.99;0.02
2517;0.6500000000000001;-0.6699999999999999;0.009999999999999787;1.32;-0.31
2518;0.6500000000000001;-0.6699999999999999;0.009999999999999787;1.65;-0.64
2519;0.6500000000000001;-0.6699999999999999;0.009999999999999787;1.98;-0.97
2520;0.6500000000000001;-0.6699999999999999;0.33999999999999986;-1.0;1.68
2521;0.6500000000000001;-0.6699999999999999;0.33999999999999986;-0.67;1.35
2522;0.6500000000000001;-0.6699999999999999;0.33999999999999986;-0.34;1.02
2523;0.6500000000000001;-0.6699999999999999;0.33999999999999986;-0.01;0.69
2524;0.6500000000000001;-0.6699999999999999;0.33999999999999986;0.32;0.36
2525;0.6500000000000001;-0.6699999999999999;0.33999999999999986;0.65;0.03
2526;0.6500000000000001;-0.6699999999999999;0.33999999999999986;0.98;-0.3
2527;0.6500000000000001;-0.6699999999999999;0.33999999999999986;1.31;-0.63
2528;0.6500000000000001;-0.6699999999999999;0.33999999999999986;1.64;-0.96
2529;0.6500000000000001;-0.6699999999999999;0.6699999999999999;-1.0;1.35
2530;0.6500000000000001;-0.6699999999999999;0.6699999999999999;-0.67;1.02
2531;0.6500000000000001;-0.6699999999999999;0.6699999999999999;-0.34;0.69
2532;0.6500000000000001;-0.6699999999999999;0.6699999999999999;-0.01;0.36
2533;0.6500000000000001;-0.6699999999999999;0.6699999999999999;0.32;0.03
2534;0.6500000000000001;-0.6699999999999999;0.6699999999999999;0.65;-0.3
2535;0.6500000000000001;-0.6699999999999999;0.6699999999999999;0.98;-0.63
2536;0.6500000000000001;-0.6699999999999999;0.6699999999999999;1.31;-0.96
2537;0.6500000000000001;-0.6699999999999999;0.9999999999999998;-1.0;1.02
2538;0.6500000000000001;-0.6699999999999999;0.9999999999999998;-0.67;0.69
2539;0.6500000000000001;-0.6699999999999999;0.9999999999999998;-0.34;0.36
2540;0.6500000000000001;-0.6699999999999999;0.9999999999999998;-0.01;0.03
2541;0.6500000000000001;-0.6699999999999999;0.9999999999999998;0.32;-0.3
2542;0.6500000000000001;-0.6699999999999999;0.9999999999999998;0.65;-0.63
2543;0.6500000000000001;-0.6699999999999999;0.9999999999999998;0.98;-0.96
2544;0.6500000000000001;-0.6699999999999999;1.3299999999999998;-1.0;0.69
2545;0.6500000000000001;-0.6699999999999999;1.3299999999999998;-0.67;0.36
2546;0.6500000000000001;-0.6699999999999999;1.3299999999999998;-0.34;0.03
2547;0.6500000000000001;-0.6699999999999999;1.3299999999999998;-0.01;-0.3
2548;0.6500000000000001;-0.6699999999999999;1.3299999999999998;0.32;-0.63
2549;0.6500000000000001;-0.6699999999999999;1.3299999999999998;0.65;-0.96
2550;0.6500000000000001;-0.6699999999999999;1.66;-1.0;0.36
2551;0.6500000000000001;-0.6699999999999999;1.66;-0.67;0.03
2552;0.6500000000000001;-0.6699999999999999;1.66;-0.34;-0.3
2553;0.6500000000000001;-0.6699999999999999;1.66;-0.01;-0.63
2554;0.6500000000000001;-0.6699999999999999;1.66;0.32;-0.96
2555;0.6500000000000001;-0.6699999999999999;1.99;-1.0;0.03
2556;0.6500000000000001;-0.6699999999999999;1.99;-0.67;-0.3
2557;0.6500000000000001;-0.6699999999999999;1.99;-0.34;-0.63
2558;0.6500000000000001;-0.6699999999999999;1.99;-0.01;-0.96
2559;0.6500000000000001;-0.33999999999999997;-1.0;-0.31;2.0
2560;0.6500000000000001;-0.33999999999999997;-1.0;0.02;1.67
2561;0.6500000000000001;-0.33999999999999997;-1.0;0.35;1.34
2562;0.6500000000000001;-0.33999999999999997;-1.0;0.68;1.01
2563;0.6500000000000001;-0.33999999999999997;-1.0;1.01;0.68
2564;0.6500000000000001;-0.33999999999999997;-1.0;1.34;0.35
2565;0.6500000000000001;-0.33999999999999997;-1.0;1.67;0.02
2566;0.6500000000000001;-0.33999999999999997;-1.0;2.0;-0.31
2567;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;-0.64;2.0
2568;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;-0.31;1.67
2569;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;0.02;1.34
2570;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;0.35;1.01
2571;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;0.68;0.68
2572;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;1.01;0.35
2573;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;1.34;0.02
2574;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;1.67;-0.31
2575;0.6500000000000001;-0.33999999999999997;-0.6699999999999999;2.0;-0.64
2576;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;-0.97;2.0
2577;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;-0.64;1.67
2578;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;-0.31;1.34
2579;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;0.02;1.01
2580;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;0.35;0.68
2581;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;0.68;0.35
2582;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;1.01;0.02
2583;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;1.34;-0.31
2584;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;1.67;-0.64
2585;0.6500000000000001;-0.33999999999999997;-0.33999999999999997;2.0;-0.97
2586;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;-1.0;1.7
2587;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;-0.67;1.37
2588;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;-0.34;1.04
2589;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;-0.01;0.71
2590;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;0.32;0.38
2591;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;0.65;0.05
2592;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;0.98;-0.28
2593;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;1.31;-0.61
2594;0.6500000000000001;-0.33999999999999997;-0.010000000000000009;1.64;-0.94
2595;0.6500000000000001;-0.33999999999999997;0.32000000000000006;-1.0;1.37
2596;0.6500000000000001;-0.33999999999999997;0.32000000000000006;-0.67;1.04
2597;0.6500000000000001;-0.33999999999999997;0.32000000000000006;-0.34;0.71
2598;0.6500000000000001;-0.33999999999999997;0.32000000000000006;-0.01;0.38
2599;0.6500000000000001;-0.33999999999999997;0.32000000000000006;0.32;0.05
2600;0.6500000000000001;-0.33999999999999997;0.32000000000000006;0.65;-0.28
2601;0.6500000000000001;-0.33999999999999997;0.32000000000000006;0.98;-0.61
2602;0.6500000000000001;-0.33999999999999997;0.32000000000000006;1.31;-0.94
2603;0.6500000000000001;-0.33999999999999997;0.6500000000000001;-1.0;1.04
2604;0.6500000000000001;-0.33999999999999997;0.6500000000000001;-0.67;0.71
2605;0.6500000000000001;-0.33999999999999997;0.6500000000000001;-0.34;0.38
2606;0.6500000000000001;-0.33999999999999997;0.6500000000000001;-0.01;0.05
2607;0.6500000000000001;-0.33999999999999997;0.6500000000000001;0.32;-0.28
2608;0.6500000000000001;-0.33999999999999997;0.6500000000000001;0.65;-0.61
2609;0.6500000000000001;-0.33999999999999997;0.6500000000000001;0.98;-0.94
2610;0.6500000000000001;-0.33999999999999997;0.98;-1.0;0.71
2611;0.6500000000000001;-0.33999999999999997;0.98;-0.67;0.38
2612;0.6500000000000001;-0.33999999999999997;0.98;-0.34;0.05
2613;0.6500000000000001;-0.33999999999999997;0.98;-0.01;-0.28
2614;0.6500000000000001;-0.33999999999999997;0.98;0.32;-0.61
2615;0.6500000000000001;-0.33999999999999997;0.98;0.65;-0.94
2616;0.6500000000000001;-0.33999999999999997;1.31;-1.0;0.38
2617;0.6500000000000001;-0.33999999999999997;1.31;-0.67;0.05
2618;0.6500000000000001;-0.33999999999999997;1.31;-0.34;-0.28
2619;0.6500000000000001;-0.33999999999999997;1.31;-0.01;-0.61
2620;0.6500000000000001;-0.33999999999999997;1.31;0.32;-0.94
2621;0.6500000000000001;-0.33999999999999997;1.6400000000000001;-1.0;0.05
2622;0.6500000000000001;-0.33999999999999997;1.6400000000000001;-0.67;-0.28
2623;0.6500000000000001;-0.33999999999999997;1.6400000000000001;-0.34;-0.61
2624;0.6500000000000001;-0.33999999999999997;1.6400000000000001;-0.01;-0.94
2625;0.6500000000000001;-0.010000000000000009;-1.0;-0.64;2.0
2626;0.6500000000000001;-0.010000000000000009;-1.0;-0.31;1.67
2627;0.6500000000000001;-0.010000000000000009;-1.0;0.02;1.34
2628;0.6500000000000001;-0.010000000000000009;-1.0;0.35;1.01
2629;0.6500000000000001;-0.010000000000000009;-1.0;0.68;0.68
2630;0.6500000000000001;-0.010000000000000009;-1.0;1.01;0.35
2631;0.6500000000000001;-0.010000000000000009;-1.0;1.34;0.02
2632;0.6500000000000001;-0.010000000000000009;-1.0;1.67;-0.31
2633;0.6500000000000001;-0.010000000000000009;-1.0;2.0;-0.64
2634;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;-0.97;2.0
2635;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;-0.64;1.67
2636;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;-0.31;1.34
2637;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;0.02;1.01
2638;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;0.35;0.68
2639;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;0.68;0.35
2640;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;1.01;0.02
2641;0.6500000000000001;-0.010000000000000009;-0.6699999999999999;1.34;-0.31
